Date,Open,High,Low,Close,Volume,Next Price,10-day MA,20-day MA,index,20-SMA Change
2018/1/9,57.23535855279688,59.12223633722853,57.02570309596681,58.9125862121582,58075701,58.10890579223633,57.87828102,56.71994572,50,0.038657309
2018/1/10,58.912577819920266,59.12222791512543,57.93419471368586,58.10890579223633,37618879,58.3884391784668,57.89575233,56.88592148,51,0.021498893
2018/1/11,57.65465058378791,58.737861303217024,57.37511181763603,58.3884391784668,34849555,60.380157470703125,58.08094597,56.96279488,52,0.02502764
2018/1/12,58.318563283304314,60.380157470703125,58.14385218259728,60.380157470703125,57810800,61.63807678222656,58.4163929,57.23359756,53,0.054977496
2018/1/15,61.32359892046659,62.895998892786245,60.76452124204898,61.63807678222656,91823923,63.35023880004883,58.89510345,57.53759594,54,0.071266113
2018/1/16,61.84772244271579,63.59483324618234,61.74289472815599,63.35023880004883,59190853,62.96586227416992,59.28995094,57.93943157,55,0.093387303
2018/1/17,62.895978919499896,63.4201120771624,62.05736799994318,62.96586227416992,65969962,64.64310455322266,59.73022308,58.3831974,56,0.078492873
2018/1/18,63.73460473490602,64.99252673999683,63.24541580612595,64.64310455322266,84730047,65.2021713256836,60.33472481,58.91431999,57,0.097239255
2018/1/19,64.99251591583233,65.27205468504783,64.04907723501873,65.2021713256836,58874776,67.1938705444336,61.10694809,59.35983315,58,0.098422416
2018/1/22,65.27204900449885,67.1938705444336,64.36354941655374,67.1938705444336,72866684,67.36856842041016,62.07834129,59.91541405,59,0.121478865
2018/1/23,68.1372958197171,69.08073423394639,66.07570797633616,67.36856842041016,116671408,65.69135284423828,62.92393951,60.40111027,60,0.115353147
2018/1/24,66.39019702343231,67.01915785105852,65.44675844787197,65.69135284423828,95068060,64.08399963378906,63.68218422,60.78896828,61,0.080645958
2018/1/25,65.44674878098577,65.65639880472261,63.87434961005222,64.08399963378906,84366492,65.27204132080078,64.25174026,61.16634312,62,0.047700359
2018/1/26,64.43342518485831,66.1106521249858,64.18883081128413,65.27204132080078,67525525,63.35023880004883,64.74092865,61.57866077,63,0.059978254
2018/1/29,65.72631055911515,66.00584402226256,63.035755656369425,63.35023880004883,76941073,63.035743713378906,64.91214485,61.90362415,64,0.02336882
2018/1/30,62.75621030319295,64.22378203370135,62.616438266341945,63.035743713378906,70868607,64.74790954589844,64.88069534,62.08532314,65,0.015308297
2018/1/31,62.3019550971298,64.92262057795334,62.3019550971298,64.74790954589844,70630755,63.66471481323242,65.05890007,62.39456158,66,0.037717197
2018/2/1,64.85275332507912,64.95757570491831,63.49000373782193,63.66471481323242,48093444,63.38517379760742,64.9610611,62.64789295,67,0.016230743
2018/2/2,63.38517379760742,64.50332890632748,62.651390505738426,63.38517379760742,48583359,62.68632888793945,64.77936134,62.94315472,68,0.007022512
2018/2/5,60.729568130943356,63.28035078286194,60.69462378473898,62.68632888793945,88033707,58.947513580322266,64.32860718,63.20347424,69,-0.00818223
2018/2/6,60.10060770141037,60.79945197700816,58.702919150214775,58.947513580322266,148615864,58.073944091796875,63.48650169,63.2052206,70,-0.067363218
2018/2/7,60.97414819552881,61.39345359241306,58.00406074760907,58.073944091796875,106004235,58.28361129760742,62.72476082,63.20347252,71,-0.081158965
2018/2/8,58.70291677968203,58.84268349645407,57.02568951962513,58.28361129760742,73242081,55.38340377807617,62.14472198,63.19823112,72,-0.077765148
2018/2/9,55.90753693685922,56.15213134460634,54.16042640758237,55.38340377807617,140526598,55.52317428588867,61.15585823,62.94839344,73,-0.120177645
2018/2/12,55.87259641564696,56.431673955963646,55.03398543693049,55.52317428588867,69845818,57.549827575683594,60.37315178,62.64264832,74,-0.113652188
2018/2/13,56.81604425289151,58.248671882204974,56.676272192531876,57.549827575683594,81584718,58.80774688720703,59.82456017,62.35262775,75,-0.077026428
2018/2/14,58.49326376397612,59.7162412468816,58.0040749035174,58.80774688720703,50225909,60.69462203979492,59.2305439,62.14472198,76,-0.053696838
2018/2/15,60.100605493708805,60.93921646091762,59.96083877642683,60.69462203979492,44049514,59.47164535522461,58.93353462,61.94729786,77,-0.020221638
2018/2/20,60.24037297352312,60.76450616760282,59.2270509310058,59.47164535522461,46383666,60.51991653442383,58.54218178,61.66077156,78,-0.035502738
2018/2/21,59.89095558538499,60.83439967482274,59.50659441168718,60.51991653442383,38427394,59.506587982177734,58.32554054,61.32707386,79,-0.013161517
2018/2/22,59.786126743964886,60.415082293287966,59.40176028003775,59.506587982177734,46641530,59.92589569091797,58.38144798,60.93397484,80,-0.023425139
2018/2/23,60.24037347729222,60.624739955535084,59.78612897069799,59.92589569091797,31827117,60.799442291259766,58.56664314,60.64570198,81,-0.01186904
2018/2/26,60.51990355920125,60.904269982251435,59.925887085925574,60.799442291259766,38732273,59.64635467529297,58.81822624,60.48147411,82,0.005257282
2018/2/27,61.14887085405866,61.358526258261655,59.331876900746884,59.64635467529297,53006183,58.31855010986328,59.24452133,60.20018978,83,-0.00919989
2018/2/28,59.017394354831126,59.122222057928,57.82936127108918,58.31855010986328,60367036,59.19210433959961,59.52405891,59.94860535,84,-0.027190878
2018/3/1,57.584765804459856,59.261993028232155,57.23534368833056,59.19210433959961,41369886,57.79441452026367,59.68828659,59.75642338,85,-0.009443655
2018/3/2,57.82935886376078,58.17878097169891,57.340170045350696,57.79441452026367,42240317,56.32685852050781,59.58695335,59.40874863,86,-0.02717334
2018/3/5,58.00408617505409,58.14385292469973,56.22203079239372,56.32685852050781,45927391,58.35348892211914,59.150177,59.04185581,87,-0.045984281
2018/3/6,57.44498935709554,58.528199966796144,56.81603386166469,58.35348892211914,43174689,57.130516052246094,59.03836136,58.79027157,88,-0.007429506
2018/3/7,57.934187986611015,58.52820451835609,56.88592163702852,57.130516052246094,39136301,58.70293045043945,58.69942131,58.51248093,89,-0.023618292
2018/3/8,58.00408604031517,59.47165823522422,57.44500837951186,58.70293045043945,46933816,59.0872802734375,58.61905556,58.50025177,90,0.003464578
2018/3/9,59.12221928499212,59.751180142315505,58.94750823194441,59.0872802734375,34839804,60.65968704223633,58.53519402,58.55091858,91,0.009160603
2018/3/12,60.45003162067495,60.72957040550383,59.96084274604355,60.65968704223633,42490948,60.380157470703125,58.52121849,58.66972237,92,0.033918086
2018/3/13,60.58980759249577,60.904290772824226,59.75119644180587,60.380157470703125,34139019,60.10060501098633,58.59459877,58.91956005,93,0.024789686
2018/3/14,59.471644124752224,60.135549355905404,59.08728298943471,60.10060501098633,26660612,62.16219711303711,58.77280426,59.14843159,94,0.016098033
2018/3/15,59.611419734296256,62.406796878567896,59.43670866277928,62.16219711303711,70543033,62.651397705078125,59.06981354,59.37905006,95,0.046870858
2018/3/16,61.812781277171766,63.52495315179768,61.53324779962897,62.651397705078125,76085418,63.944244384765625,59.55551186,59.5712326,96,0.051705579
2018/3/19,62.092306185959046,64.39849418171941,62.02242283221803,63.944244384765625,66239580,63.76954650878906,60.31725044,59.73371372,97,0.070488346
2018/3/20,63.105646513456044,64.3286241177342,62.47668553633258,63.76954650878906,58072583,61.707950592041016,60.8588562,59.94860878,98,0.063736887
2018/3/21,66.00583854662197,66.25043830422328,61.707950592041016,61.707950592041016,134689548,61.288639068603516,61.31659966,60.00801048,99,0.028328553
2018/3/22,62.861038643323475,63.315288475705394,60.764505877030196,61.288639068603516,83009614,59.01739501953125,61.57517052,60.09711304,100,0.019826677
2018/3/23,58.77280059738938,59.401761491295986,58.00407298561843,59.01739501953125,124139719,58.70293045043945,61.56818199,60.051688,101,-0.017223379
2018/3/26,59.12223603016208,59.12223603016208,56.99076377833886,58.70293045043945,94005101,58.3884391784668,61.37250633,59.94686241,102,-0.020750577
2018/3/27,59.82106669088764,60.0656611118611,58.28361147469003,58.3884391784668,90952906,56.01237487792969,61.1733345,59.88396664,103,-0.024973754
2018/3/28,58.00408017917607,58.14384691437402,55.97743052825061,56.01237487792969,103159837,55.76777648925781,60.76451149,59.76865788,104,-0.062847036
2018/3/29,56.39673208501491,56.850981939985225,54.71951005398424,55.76777648925781,107785230,56.256954193115234,60.12506943,59.59744148,105,-0.064258883
2018/4/3,55.523165701371504,56.67625961764404,54.50984381444706,56.256954193115234,69564152,55.17375183105469,59.48562508,59.52056847,106,-0.054831705
2018/4/4,56.53650132813804,56.78109575117601,55.138812817339854,55.17375183105469,48589660,55.558109283447266,58.60857582,59.46291313,107,-0.072131705
2018/4/6,55.69787597913023,56.291897765177,55.103859524841134,55.558109283447266,36913195,56.18707275390625,57.7874321,59.32314415,108,-0.063466543
2018/4/9,56.08224506127192,56.85097258766051,55.41834522751766,56.18707275390625,44649499,59.01739501953125,57.23534431,59.27597198,109,-0.052110478
2018/4/10,56.25696235352149,59.12222272380877,56.15213464924397,59.01739501953125,87215750,59.12223434448242,57.00821991,59.29169521,110,-0.004626284
2018/4/11,59.26200642157796,59.68131198934543,58.42338995428343,59.12223434448242,65543309,58.877628326416016,57.01870384,59.29344292,111,-0.002887479
2018/4/12,59.68130028387013,59.68130028387013,58.49326185448971,58.877628326416016,39087634,58.667964935302734,57.03617363,59.20433998,112,-0.005518373
2018/4/13,59.33187008450162,59.61140881407179,58.66796493530274,58.667964935302734,37380342,57.514892578125,57.06412621,59.11873035,113,-0.007624748
2018/4/16,58.70292584951868,58.70292584951868,56.99075931161144,57.514892578125,42855841,56.641326904296875,57.21437798,58.98944473,114,-0.024996881
2018/4/17,57.61970455968269,57.969126674251434,56.57143821597645,56.641326904296875,55406498,56.501564025878906,57.30173302,58.71340122,115,-0.035291335
2018/4/18,57.724541625277844,57.794424993177365,55.90754740109412,56.501564025878906,63971738,57.130516052246094,57.326194,58.40590954,116,-0.032605357
2018/4/19,57.16546039660219,57.584765870083515,56.60638287745485,57.130516052246094,42687848,56.955814361572266,57.52187042,58.06522312,117,-0.016097537
2018/4/20,57.30523653556964,58.00408088356439,56.74615892447014,56.955814361572266,48294397,57.34016799926758,57.66164093,57.72453651,118,-0.013317078
2018/4/23,57.235340304275084,58.21372323794162,56.78109051381297,57.34016799926758,39310021,58.17878723144531,57.77695045,57.50614738,119,-0.002886289
2018/4/24,57.79442073865416,58.63303708699154,57.61970966588706,58.17878723144531,37322771,57.060638427734375,57.69308968,57.35065479,120,0.014439808
2018/4/25,57.96913282292027,57.96913282292027,57.060638427734375,57.060638427734375,39218451,54.89421844482422,57.48693008,57.25281696,121,-0.003356665
2018/4/26,57.44499571397169,57.58476776423527,54.54479631680308,54.89421844482422,100900764,53.671241760253906,57.0885891,57.06238136,122,-0.037996362
2018/4/27,55.06893029222137,55.31352471896395,52.413319948779744,53.671241760253906,154991072,54.19538116455078,56.58891678,56.82652149,123,-0.055524773
2018/4/30,54.19538116455078,54.684570074043,53.741131273302734,54.19538116455078,48212225,53.60136032104492,56.25696564,56.73567181,124,-0.044774135
2018/5/2,54.50986012245627,54.54480447318722,53.182054771070206,53.60136032104492,61304535,52.86757278442383,55.95296898,56.627351,125,-0.05343691
2018/5/3,52.76274507223317,52.97240049661449,52.09884511462387,52.86757278442383,74675793,52.308494567871094,55.58956985,56.45788193,126,-0.0635927
2018/5/4,53.112166575830834,53.112166575830834,52.06390013025523,52.308494567871094,42831858,52.34343338012695,55.10736771,56.31461906,127,-0.071138269
2018/5/7,52.7277945038033,52.93744990345098,51.504817113294536,52.34343338012695,31297771,53.53146743774414,54.64612961,56.15388527,128,-0.067857315
2018/5/8,52.413317725942385,54.125483972286474,52.413317725942385,53.53146743774414,58189406,53.776065826416016,54.26525955,56.021105,129,-0.044441065
2018/5/9,54.09054895505678,54.19537666460371,53.39170466708902,53.776065826416016,30567855,54.05561065673828,53.82498741,55.75903854,130,-0.035563252
2018/5/10,54.02067163748551,54.1953827290275,53.741132824666465,54.05561065673828,28945411,54.439964294433594,53.52448463,55.50570736,131,-0.026125182
2018/5/11,54.78938639474221,54.89421409118642,54.300192255255276,54.439964294433594,53805910,55.34846115112305,53.47905922,55.28382416,132,-0.015264137
2018/5/14,55.208694437150065,55.9774220275182,55.208694437150065,55.34846115112305,57963552,55.13881301879883,53.64678116,55.11784897,133,0.004183984
2018/5/15,55.59306285281962,55.97742399563832,54.92915760870967,55.13881301879883,35870463,55.17375183105469,53.74112434,54.99904499,134,0.002541281
2018/5/16,55.03398511267829,55.523173958754235,54.71950733045211,55.17375183105469,39139039,54.92916488647461,53.89836349,54.92566624,135,0.004516752
2018/5/17,55.69789260572211,55.69789260572211,54.43997597379691,54.92916488647461,33906745,54.71949768066406,54.10452271,54.84704628,136,0.001497229
2018/5/18,54.92914772125686,55.103858754296326,54.19536458154566,54.71949768066406,39694452,54.789390563964844,54.34562302,54.72649536,137,-0.000127866
2018/5/21,55.20869604989079,55.628001535816736,54.61467950051582,54.789390563964844,33711294,54.370086669921875,54.59021873,54.61817417,138,0.003134788
2018/5/23,55.10386995883683,55.10386995883683,54.2303146160152,54.370086669921875,53775080,54.47490692138672,54.67408066,54.4696701,139,-0.001828236
2018/5/24,54.894217734996886,54.894217734996886,54.055601439535025,54.47490692138672,28076571,54.335140228271484,54.74396477,54.28447609,140,0.003508016
2018/5/25,54.50985129009872,54.649618006857125,54.05560146299621,54.335140228271484,27255233,54.61467361450195,54.77191772,54.14820118,141,0.003452359
2018/5/28,54.71950130762543,55.06892339686503,54.19536817376602,54.61467361450195,30189119,54.090545654296875,54.78938866,54.13422394,142,0.008875156
2018/5/29,54.37008441877748,54.43996777695802,53.845951234785765,54.090545654296875,27689471,53.39170455932617,54.66359711,54.15518913,143,-0.001193671
2018/5/30,53.46158792163014,53.706182355573425,52.69286027276891,53.39170455932617,42713676,53.741119384765625,54.48888626,54.1150053,144,-0.013365992
2018/5/31,53.915830432614825,54.090541480464026,53.321813936279156,53.741119384765625,50056889,54.05561065673828,54.34562302,54.12199326,145,-0.007037322
2018/6/1,54.09055500775043,54.71951600365345,53.95078293546121,54.05561065673828,44158082,54.99904251098633,54.25826759,54.18139515,146,-0.002321544
2018/6/4,54.649620372208126,55.38340899634584,54.61468135738553,54.99904251098633,56134861,55.558109283447266,54.28622208,54.31592255,147,0.01257679
2018/6/5,55.20868721248219,56.15212573773636,55.138803864640714,55.558109283447266,65096104,55.45328903198242,54.36309395,54.47665634,148,0.019851676
2018/6/6,56.04730556592796,56.04730556592796,55.313522317557016,55.45328903198242,32581664,56.6475944519043,54.47141418,54.57274742,149,0.016135189
2018/6/7,56.14912086413282,57.28848052734624,56.07791190384987,56.6475944519043,68834897,55.89988327026367,54.68868294,54.71632385,150,0.035296059
2018/6/8,56.86121775584843,56.86121775584843,55.54383305835116,55.89988327026367,40095028,56.077911376953125,54.84515724,54.80853748,151,0.019911967
2018/6/11,55.89988626147073,56.54077776378641,55.757468342242966,56.077911376953125,25850415,56.25592803955078,54.99148102,54.89043484,152,0.021633579
2018/6/12,56.25592803955078,56.790003305749046,55.72185277335251,56.25592803955078,27954377,55.93549346923828,55.20801926,54.93580818,153,0.024030225
2018/6/13,56.220329307752436,56.25593650401439,55.6150450015668,55.93549346923828,30547355,56.29154968261719,55.46239815,54.9756422,154,0.017459573
2018/6/14,56.0423101480865,57.25288432200598,55.899892213694066,56.29154968261719,54744171,56.4339599609375,55.71744118,55.0315321,155,0.022896284
2018/6/15,56.46956715615296,56.89682633426241,56.18472589311493,56.4339599609375,35473117,54.9029426574707,55.95527611,55.10677185,156,0.024083939
2018/6/19,55.72185924736566,55.86427716174079,54.40447452426257,54.9029426574707,81524402,54.6893196105957,55.94566612,55.1159441,157,-0.003864607
2018/6/20,54.8317375349308,55.25899674083167,53.97721912312907,54.6893196105957,53914057,54.19084930419922,55.85878716,55.11094055,158,-0.007650404
2018/6/21,54.26205827069597,54.938557034654785,53.79919727201917,54.19084930419922,40147657,53.870399475097656,55.73254318,55.10197868,159,-0.01653533
2018/6/22,53.799190517541184,53.97721562787997,53.37192590641191,53.870399475097656,48648541,53.051490783691406,55.45482368,55.07175331,160,-0.021814338
2018/6/25,53.58556619426548,54.01282543614553,52.55302257364735,53.051490783691406,63445923,52.26818084716797,55.16998444,55.00757084,161,-0.035560197
2018/6/26,52.410598782349055,52.909072421274814,51.30684620245568,52.26818084716797,94165994,51.12881088256836,54.78901138,54.8902462,162,-0.04776924
2018/6/27,52.19696148234713,52.303772196009085,50.7727606826421,51.12881088256836,86639711,50.737144470214844,54.27629967,54.74215946,163,-0.066006687
2018/6/28,51.128801793668806,51.16440354759576,50.060651383769546,50.737144470214844,87588117,51.41365051269531,53.75646477,54.60943146,164,-0.070908759
2018/6/29,50.30989807072788,51.66289001746098,50.30989807072788,51.41365051269531,60596449,50.381103515625,53.26867485,54.49305801,165,-0.056510088
2018/7/3,50.48791966266114,50.48791966266114,48.92129551621924,50.381103515625,103247525,49.74021530151367,52.66338921,54.30933266,166,-0.072330646
2018/7/4,50.594739100487935,50.772764212828996,49.24174716011681,49.74021530151367,55339993,49.45537567138672,52.14711647,54.0463913,167,-0.079675551
2018/7/5,49.74021694713525,50.06066541968815,48.3872249620013,49.45537567138672,49527493,49.633392333984375,51.62372208,53.74125462,168,-0.079750258
2018/7/6,49.66899952472263,50.30989092774957,48.885690224531714,49.633392333984375,45848868,50.523529052734375,51.16797638,53.45025978,169,-0.071409708
2018/7/9,50.55913625142184,51.342445726484435,50.274294960609325,50.523529052734375,52263346,50.630340576171875,50.83328934,53.14405651,170,-0.049309888
2018/7/10,51.235624868120794,51.52046613283065,50.630340576171875,50.630340576171875,32881238,50.131874084472656,50.59117432,52.88057938,171,-0.042553218
2018/7/11,49.13493234168546,50.16747584817141,49.13493234168546,50.131874084472656,37229653,50.523529052734375,50.37754364,52.58327751,172,-0.046619449
2018/7/12,50.203085996130135,51.16442059883858,49.918244705317626,50.523529052734375,37346035,50.4879264831543,50.31701546,52.29665756,173,-0.033905198
2018/7/13,51.235628747625704,51.52047003390342,50.4879264831543,50.4879264831543,30849725,50.30989456176758,50.29209366,52.02427921,174,-0.029531456
2018/7/16,50.63033756998024,50.98638777150316,49.7758192594832,50.30989456176758,24610423,49.9538459777832,50.18171806,51.72519646,175,-0.027361943
2018/7/17,50.025054933814594,50.55913025339269,49.597795764731146,49.9538459777832,32969759,50.09626388549805,50.13899231,51.40119076,176,-0.028157806
2018/7/18,50.34549794803384,50.84397150600052,49.95384597344762,50.09626388549805,29313981,50.131874084472656,50.17459717,51.16085682,177,-0.020808739
2018/7/19,50.55913327912562,50.98639247377858,50.096266887878485,50.131874084472656,44989301,50.9507942199707,50.24224701,50.93298454,178,-0.015728716
2018/7/20,49.91824520945925,51.52047137445335,49.455378786326236,50.9507942199707,68348219,50.986392974853516,50.3739872,50.77098179,179,0.003541638
2018/7/23,51.12881632973447,51.52046833164226,50.70155169798709,50.986392974853516,38254507,52.232566833496094,50.42027359,50.62678146,180,0.007103187
2018/7/24,51.20002335588244,52.731040407398936,51.09320720198217,52.232566833496094,72465736,52.83784103393555,50.58049622,50.58583527,181,0.032553215
2018/7/25,53.22949837911347,53.22949837911347,52.517398066349415,52.83784103393555,50793549,52.69542694091797,50.85109291,50.61431828,182,0.043930706
2018/7/26,53.336318355156706,53.40752730498443,52.161351667868125,52.69542694091797,42750161,52.48180389404297,51.0682827,50.69264908,183,0.03950825
2018/7/27,53.05148645870406,53.05148645870406,52.196968044608006,52.48180389404297,27316761,52.517398834228516,51.26767044,50.77988205,184,0.033515671
2018/7/30,52.19695586195704,52.8734489958165,52.125741483324,52.517398834228516,25043953,51.840904235839844,51.48842087,50.83506947,185,0.033093874
2018/7/31,52.232556142785704,52.33937227482336,51.69848091549159,51.840904235839844,32455608,51.52046585083008,51.67712669,50.9080595,186,0.018324107
2018/8/1,52.41059140261669,52.76664162333134,51.1288138677811,51.52046585083008,33990729,50.0606689453125,51.81954689,50.99707203,187,0.010263213
2018/8/2,50.91518739984385,51.20002869565291,49.52659355300644,50.0606689453125,68188625,49.91823959350586,51.81242638,51.02733669,188,-0.018944115
2018/8/3,50.55913107398042,50.55913107398042,49.490980417487876,49.91823959350586,38228215,49.8470344543457,51.70917091,51.04157906,189,-0.022008321
2018/8/6,50.38110982349941,50.665951106960506,49.56219317088461,49.8470344543457,29058391,50.55912780761719,51.59523506,51.00775433,190,-0.022755753
2018/8/7,49.84702741596061,50.95078519618624,49.740211270633154,50.55912780761719,33158825,50.55912780761719,51.42789116,51.00419369,191,-0.008726064
2018/8/8,51.27122819927377,51.27122819927377,50.30989375711635,50.55912780761719,23230351,51.55607604980469,51.20001984,51.02555637,192,-0.009141078
2018/8/9,49.882641001527716,52.30377829713073,49.84703380422363,51.55607604980469,48864590,51.23563003540039,51.08608475,51.07718372,193,0.009375856
2018/8/10,51.34244619955125,52.161362880846774,50.950794174859155,51.23563003540039,24767445,50.630340576171875,50.96146736,51.1145689,194,0.002368427
2018/8/13,50.84397288292808,50.91518184088173,50.02505628422296,50.630340576171875,27774727,50.09626388549805,50.77276154,51.1305912,195,-0.009783783
2018/8/14,50.808364311540366,50.879573267565576,49.41977065391588,50.09626388549805,31100326,48.992515563964844,50.5982975,51.1377121,196,-0.020365561
2018/8/15,49.91824293515845,50.096268056491326,48.387225805116636,48.992515563964844,65562485,48.74327850341797,50.34550247,51.08252468,197,-0.040914366
2018/8/16,48.209203112513194,49.70461855336323,47.817551085587176,48.74327850341797,48872684,48.92129898071289,50.21376343,51.0130949,198,-0.044494779
